#! FIELDS puck.qx puck.qy file.free der_puck.qx der_puck.qy
#! SET min_puck.qx -0.12
#! SET max_puck.qx 0.12
#! SET nbins_puck.qx  101
#! SET periodic_puck.qx false
#! SET min_puck.qy -0.12
#! SET max_puck.qy 0.12
#! SET nbins_puck.qy  101
#! SET periodic_puck.qy false
   -0.091200000   -0.117600000  187.949042442  -93.225912585 -117.040728311
   -0.088800000   -0.117600000  187.703867225 -111.527921057 -144.789734481
   -0.086400000   -0.117600000  187.411423593 -132.469080650 -178.014502928
   -0.084000000   -0.117600000  187.067463409 -154.924315316 -215.896549659
   -0.081600000   -0.117600000  186.666481527 -179.476211079 -259.783058054
   -0.079200000   -0.117600000  186.205910509 -204.407913320 -308.675101348
   -0.076800000   -0.117600000  185.685738889 -229.480617252 -362.506549127
   -0.074400000   -0.117600000  185.104583805 -255.007157075 -421.526824606
   -0.072000000   -0.117600000  184.462925709 -279.580225604 -485.137216939
   -0.069600000   -0.117600000  183.762170803 -304.296847464 -554.743092534
   -0.067200000   -0.117600000  183.003898780 -327.836926186 -629.099093521
   -0.064800000   -0.117600000  182.191921516 -348.651620056 -706.587749647
   -0.062400000   -0.117600000  181.332417072 -367.287807480 -788.250554964
   -0.060000000   -0.117600000  180.432586882 -381.991725307 -871.530909957
   -0.057600000   -0.117600000  179.501591071 -392.929203034 -956.439639980
   -0.055200000   -0.117600000  178.549564131 -399.347446120 -1041.836726511
   -0.052800000   -0.117600000  177.588132754 -401.526907712 -1127.071506368
   -0.050400000   -0.117600000  176.626095766 -399.453913624 -1211.255509576
   -0.048000000   -0.117600000  175.674924626 -392.559770797 -1292.988552934
   -0.045600000   -0.117600000  174.744780175 -381.502704302 -1372.137756421
   -0.043200000   -0.117600000  173.847449782 -365.389171380 -1447.196020515
   -0.040800000   -0.117600000  172.993204031 -345.670920854 -1517.548637893
   -0.038400000   -0.117600000  172.190476623 -322.538160121 -1582.773933473
   -0.036000000   -0.117600000  171.446204427 -297.441583345 -1642.511605688
   -0.033600000   -0.117600000  170.765076750 -269.617407490 -1696.036381620
   -0.031200000   -0.117600000  170.153723207 -239.718027626 -1742.705358315
   -0.028800000   -0.117600000  169.614356228 -209.654689262 -1783.270186060
   -0.026400000   -0.117600000  169.147004007 -179.712461706 -1818.079755864
   -0.024000000   -0.117600000  168.752375783 -149.458594538 -1846.995627735
   -0.021600000   -0.117600000  168.428245280 -121.152804579 -1870.530637296
   -0.019200000   -0.117600000  168.170134549  -94.255099074 -1887.197374586
   -0.016800000   -0.117600000  167.975427446  -68.345508047 -1900.132212941
   -0.014400000   -0.117600000  167.839660227  -45.151077296 -1908.516210714
   -0.012000000   -0.117600000  167.757882025  -23.108957101 -1913.019238246
   -0.009600000   -0.117600000  167.727248056   -2.496172980 -1913.894824849
   -0.007200000   -0.117600000  167.743324362   15.707745993 -1911.213589018
   -0.004800000   -0.117600000  167.801190296   32.341720465 -1906.767307101
   -0.002400000   -0.117600000  167.897100983   47.472697099 -1899.298552286
    0.000000000   -0.117600000  168.028165742   61.461597957 -1889.514855927
    0.002400000   -0.117600000  168.192453394   75.609249303 -1876.943135979
    0.004800000   -0.117600000  168.390691589   89.377691479 -1862.996844815
