#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  51
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  51
#! SET periodic_psi true
   -3.141592654   -2.279194670   38.075272122  -46.501088249   23.172566250
   -3.018392942   -2.279194670   32.715686383  -39.653069268   24.457120540
   -2.895193230   -2.279194670   28.476848758  -28.601771117   24.774778105
   -2.771993518   -2.279194670   25.754647781  -15.491825190   24.364470365
   -2.648793806   -2.279194670   24.637797006   -2.958738566   23.483952950
   -2.525594094   -2.279194670   24.913906785    6.844583628   22.520668639
   -2.402394382   -2.279194670   26.152756451   12.511292116   21.588988591
   -2.279194670   -2.279194670   27.829700013   14.085007343   20.776213026
   -2.155994958   -2.279194670   29.516002434   13.017249629   20.086326877
   -2.032795246   -2.279194670   31.007941573   11.275305086   19.326332655
   -1.909595535   -2.279194670   32.361656404   11.081197867   18.887777882
   -1.786395823   -2.279194670   33.852178551   13.631840125   18.787564223
   -1.663196111   -2.279194670   35.833072862   18.947662442   18.770778964
   -1.539996399   -2.279194670   38.572458673   25.594436104   18.714120600
   -1.416796687   -2.279194670   42.125879599   31.850821831   18.135044318
   -1.293596975   -2.279194670   46.337239004   36.068134024   16.889145904
   -1.170397263   -2.279194670   50.887308616   37.210039176   14.849073476
   -1.047197551   -2.279194670   55.365425726   34.962354421   12.178629027
   -0.923997839   -2.279194670   59.377898677   29.742789103    9.116627354
   -0.800798127   -2.279194670   62.616439543   22.613577384    5.964243497
   -0.677598415   -2.279194670   64.930075987   14.892343223    2.784858236
   -0.554398704   -2.279194670   66.297397035    7.396117575   -0.288553365
   -0.431198992   -2.279194670   66.763925121    0.223689534   -3.331297571
   -0.307999280   -2.279194670   66.358341435   -6.818264250   -6.298375248
   -0.184799568   -2.279194670   65.047884636  -14.546818458   -9.435254725
   -0.061599856   -2.279194670   62.733321926  -23.149208212  -12.675681062
    0.061599856   -2.279194670   59.314582081  -32.376083634  -15.718391377
    0.184799568   -2.279194670   54.759195636  -41.445617833  -18.192139063
    0.307999280   -2.279194670   49.168583906  -48.922886046  -19.681994931
    0.431198992   -2.279194670   42.841630381  -53.089053322  -19.699705442
    0.554398704   -2.279194670   36.304345234  -51.966758231  -18.371508738
    0.677598415   -2.279194670   30.311262308  -44.119095034  -16.076390292
    0.800798127   -2.279194670   25.712855602  -29.445692313  -13.362490609
    0.923997839   -2.279194670   23.265789907   -9.693678818  -10.961079857
    1.047197551   -2.279194670   23.391193838   11.632525860   -9.304354494
    1.170397263   -2.279194670   26.026116471   30.437260343   -8.505569359
    1.293596975   -2.279194670   30.653300534   43.577188993   -8.249282227
    1.416796687   -2.279194670   36.480715125   49.885302711   -8.154130766
