#! FIELDS puck.qx puck.qy file.free der_puck.qx der_puck.qy
#! SET min_puck.qx -0.12
#! SET max_puck.qx 0.12
#! SET nbins_puck.qx  101
#! SET periodic_puck.qx false
#! SET min_puck.qy -0.12
#! SET max_puck.qy 0.12
#! SET nbins_puck.qy  101
#! SET periodic_puck.qy false
   -0.024000000   -0.117600000  169.012721804 -158.697321462 -1816.742076789
   -0.021600000   -0.117600000  168.660816550 -134.982627520 -1841.439826304
   -0.019200000   -0.117600000  168.365225284 -111.691666680 -1861.386547635
   -0.016800000   -0.117600000  168.122962845  -90.133382828 -1877.271756357
   -0.014400000   -0.117600000  167.932330138  -69.235539412 -1890.216218347
   -0.012000000   -0.117600000  167.790091073  -49.646584396 -1898.510149874
   -0.009600000   -0.117600000  167.694322568  -30.189837582 -1903.768818401
   -0.007200000   -0.117600000  167.643209686  -12.069425814 -1906.338171569
   -0.004800000   -0.117600000  167.635263735    5.257907464 -1904.943153957
   -0.002400000   -0.117600000  167.669675344   23.061207771 -1901.262181592
    0.000000000   -0.117600000  167.746508512   40.836700936 -1894.864509677
    0.002400000   -0.117600000  167.865668642   58.461280036 -1885.359990801
    0.004800000   -0.117600000  168.027206723   75.944139048 -1872.992194778
    0.007200000   -0.117600000  168.231118699   94.138727859 -1858.655551429
    0.009600000   -0.117600000  168.478809566  112.657538538 -1840.187084018
    0.012000000   -0.117600000  168.771763577  131.348613331 -1818.374265290
    0.014400000   -0.117600000  169.109343650  150.026922537 -1794.283781887
    0.016800000   -0.117600000  169.492906649  169.890057936 -1767.107702882
    0.019200000   -0.117600000  169.923463886  188.984858451 -1734.957891222
    0.021600000   -0.117600000  170.399687171  208.107355359 -1699.535694675
    0.024000000   -0.117600000  170.923473788  228.001389936 -1660.929571665
    0.026400000   -0.117600000  171.493722596  247.063264551 -1617.706246726
    0.028800000   -0.117600000  172.109254116  265.802097238 -1570.772558526
    0.031200000   -0.117600000  172.769041995  283.776658206 -1519.802720134
    0.033600000   -0.117600000  173.470615808  300.518416453 -1463.912634752
    0.036000000   -0.117600000  174.209341393  314.760099800 -1403.764702081
    0.038400000   -0.117600000  174.980468652  327.559531748 -1339.723152075
    0.040800000   -0.117600000  175.780087644  338.608533501 -1272.680489530
    0.043200000   -0.117600000  176.602299354  346.223306860 -1201.580095945
    0.045600000   -0.117600000  177.440424683  351.644371783 -1128.420383653
    0.048000000   -0.117600000  178.286986731  353.617148034 -1052.609260491
    0.050400000   -0.117600000  179.135002803  352.687631845 -975.449084244
    0.052800000   -0.117600000  179.976310204  348.087129676 -897.389195633
    0.055200000   -0.117600000  180.802663623  340.215088509 -819.363292457
    0.057600000   -0.117600000  181.606612657  329.013349548 -742.507971166
    0.060000000   -0.117600000  182.379674689  314.949869908 -667.279207553
    0.062400000   -0.117600000  183.115638183  297.690700122 -594.326059950
    0.064800000   -0.117600000  183.808527857  279.252892386 -525.400931714
    0.067200000   -0.117600000  184.453862426  257.948829777 -459.148496107
    0.069600000   -0.117600000  185.047007587  235.791291801 -397.869336054
    0.072000000   -0.117600000  185.585520165  212.782220700 -341.094050500
    0.074400000   -0.117600000  186.069113304  190.310907173 -290.018170309
    0.076800000   -0.117600000  186.497828332  167.315152652 -243.188406471
    0.079200000   -0.117600000  186.872842436  145.515976524 -201.924186147
    0.081600000   -0.117600000  187.196838882  124.375741353 -165.175868987
    0.084000000   -0.117600000  187.471759747  104.626291986 -133.206084429
    0.086400000   -0.117600000  187.701539195   86.853827208 -105.849459836
    0.088800000   -0.117600000  187.890238956   70.504657557  -82.554001009
    0.091200000   -0.117600000  188.041553770   56.046780469  -63.139487435
    0.093600000   -0.117600000  188.160181069   43.312286249  -46.799625281
    0.096000000   -0.117600000  188.251382793   32.806922910  -34.386389335
    0.098400000   -0.117600000  188.319534981   24.488205174  -24.659364267
    0.100800000   -0.117600000  188.369586649   17.460174388  -17.057995190
    0.103200000   -0.117600000  188.404810176   11.869121761  -11.144728489
    0.105600000   -0.117600000  188.428210980    7.781138170   -7.058199267
    0.108000000   -0.117600000  188.443547200    4.798113674   -4.251410688
    0.110400000   -0.117600000  188.452208118    2.500269177   -2.238628742
    0.112800000   -0.117600000  188.456651949    1.263287947   -1.039231089
    0.115200000   -0.117600000  188.458657847    0.446752239   -0.355212531
    0.117600000   -0.117600000  188.459093373    0.048880186   -0.045968771
    0.120000000   -0.117600000  188.459138433   -0.000000000   -0.000000000

   -0.120000000   -0.115200000  188.453209418   -2.022104385   -1.766615459
   -0.117600000   -0.115200000  188.446348060   -3.877984604   -3.523312720
   -0.115200000   -0.115200000  188.434130222   -6.574637518   -6.124848453
   -0.112800000   -0.115200000  188.414279138  -10.322240315   -9.840015493
